date,price,isPeak,Q
2030-01-05 17:00:00,96.908,False,1
2030-01-05 18:00:00,98.79,False,1
2030-01-05 19:00:00,88.8687,False,1
2030-01-05 20:00:00,84.2514,False,1
2030-01-05 21:00:00,84.9097,False,1
2030-01-05 22:00:00,81.2558,False,1
2030-01-05 23:00:00,74.6267,False,1
2030-01-06 00:00:00,67.8062,False,1
2030-01-06 01:00:00,62.284,False,1
2030-01-06 02:00:00,59.3243,False,1
2030-01-06 03:00:00,58.1691,False,1
2030-01-06 04:00:00,60.0493,False,1
2030-01-06 05:00:00,62.6578,False,1
2030-01-06 06:00:00,57.7031,False,1
2030-01-06 07:00:00,54.8451,False,1
2030-01-06 08:00:00,62.3981,False,1
2030-01-06 09:00:00,69.9029,False,1
2030-01-06 10:00:00,70.4598,False,1
2030-01-06 11:00:00,68.1768,False,1
2030-01-06 12:00:00,65.2011,False,1
2030-01-06 13:00:00,62.171,False,1
2030-01-06 14:00:00,66.4382,False,1
2030-01-06 15:00:00,75.7499,False,1
2030-01-06 16:00:00,84.109,False,1
2030-01-06 17:00:00,84.2964,False,1
2030-01-06 18:00:00,88.1082,False,1
2030-01-06 19:00:00,79.5522,False,1
2030-01-06 20:00:00,75.2731,False,1
2030-01-06 21:00:00,77.9121,False,1
2030-01-06 22:00:00,76.2274,False,1
2030-01-06 23:00:00,69.4179,False,1
2030-01-07 00:00:00,74.7524,False,1
2030-01-07 01:00:00,70.004,False,1
2030-01-07 02:00:00,67.3508,False,1
2030-01-07 03:00:00,67.1497,False,1
2030-01-07 04:00:00,70.8123,False,1
2030-01-07 05:00:00,80.9347,False,1
2030-01-07 06:00:00,96.7182,False,1
2030-01-07 07:00:00,114.8415,False,1
2030-01-07 08:00:00,126.0109,True,1
2030-01-07 09:00:00,124.9814,True,1
2030-01-07 10:00:00,116.0507,True,1
2030-01-07 11:00:00,107.9104,True,1
2030-01-07 12:00:00,103.8419,True,1
2030-01-07 13:00:00,104.345,True,1
2030-01-07 14:00:00,109.4557,True,1
2030-01-07 15:00:00,118.4223,True,1
2030-01-07 16:00:00,126.274,True,1
2030-01-07 17:00:00,127.649,True,1
2030-01-07 18:00:00,125.6324,True,1
2030-01-07 19:00:00,119.3407,True,1
2030-01-07 20:00:00,110.6806,False,1
2030-01-07 21:00:00,99.0858,False,1
2030-01-07 22:00:00,89.7554,False,1
2030-01-07 23:00:00,81.179,False,1
2030-01-08 00:00:00,73.7356,False,1
2030-01-08 01:00:00,69.2198,False,1
2030-01-08 02:00:00,66.7436,False,1
2030-01-08 03:00:00,66.4929,False,1
2030-01-08 04:00:00,69.9351,False,1
2030-01-08 05:00:00,79.6171,False,1
2030-01-08 06:00:00,95.1458,False,1
2030-01-08 07:00:00,113.3273,False,1
2030-01-08 08:00:00,125.2577,True,1
2030-01-08 09:00:00,123.8533,True,1
2030-01-08 10:00:00,114.3525,True,1
2030-01-08 11:00:00,105.7337,True,1
2030-01-08 12:00:00,101.4569,True,1
2030-01-08 13:00:00,102.0499,True,1
2030-01-08 14:00:00,107.3198,True,1
2030-01-08 15:00:00,116.568,True,1
2030-01-08 16:00:00,124.9004,True,1
2030-01-08 17:00:00,126.4165,True,1
2030-01-08 18:00:00,124.1642,True,1
2030-01-08 19:00:00,117.6531,True,1
2030-01-08 20:00:00,108.7675,False,1
2030-01-08 21:00:00,97.5871,False,1
2030-01-08 22:00:00,88.6095,False,1
2030-01-08 23:00:00,80.2716,False,1
2030-01-09 00:00:00,73.5817,False,1
2030-01-09 01:00:00,69.2579,False,1
2030-01-09 02:00:00,66.8548,False,1
2030-01-09 03:00:00,66.5668,False,1
2030-01-09 04:00:00,69.7563,False,1
2030-01-09 05:00:00,78.9037,False,1
2030-01-09 06:00:00,93.9236,False,1
2030-01-09 07:00:00,111.7941,False,1
2030-01-09 08:00:00,124.1671,True,1
2030-01-09 09:00:00,122.6359,True,1
2030-01-09 10:00:00,113.1148,True,1
2030-01-09 11:00:00,104.3968,True,1
2030-01-09 12:00:00,99.9824,True,1
2030-01-09 13:00:00,100.4601,True,1
2030-01-09 14:00:00,105.6258,True,1
2030-01-09 15:00:00,114.7451,True,1
2030-01-09 16:00:00,123.0078,True,1
2030-01-09 17:00:00,124.4972,True,1
2030-01-09 18:00:00,122.2024,True,1
2030-01-09 19:00:00,116.0871,True,1
2030-01-09 20:00:00,107.3733,False,1
2030-01-09 21:00:00,96.8859,False,1
2030-01-09 22:00:00,88.3708,False,1
2030-01-09 23:00:00,80.3794,False,1
2030-01-10 00:00:00,74.5477,False,1
2030-01-10 01:00:00,70.234,False,1
2030-01-10 02:00:00,67.8547,False,1
2030-01-10 03:00:00,67.6097,False,1
2030-01-10 04:00:00,70.7657,False,1
2030-01-10 05:00:00,79.6236,False,1
2030-01-10 06:00:00,94.0849,False,1
2030-01-10 07:00:00,111.3891,False,1
2030-01-10 08:00:00,123.9068,True,1
2030-01-10 09:00:00,122.4432,True,1
2030-01-10 10:00:00,113.3036,True,1
2030-01-10 11:00:00,104.7441,True,1
2030-01-10 12:00:00,100.1931,True,1
2030-01-10 13:00:00,100.4265,True,1
2030-01-10 14:00:00,105.3564,True,1
2030-01-10 15:00:00,114.244,True,1
2030-01-10 16:00:00,122.2868,True,1
2030-01-10 17:00:00,123.8504,True,1
2030-01-10 18:00:00,121.9085,True,1
2030-01-10 19:00:00,116.2305,True,1
2030-01-10 20:00:00,107.5209,False,1
2030-01-10 21:00:00,97.3609,False,1
2030-01-10 22:00:00,89.1497,False,1
2030-01-10 23:00:00,81.334,False,1
2030-01-11 00:00:00,75.6174,False,1
2030-01-11 01:00:00,71.2077,False,1
2030-01-11 02:00:00,68.8366,False,1
2030-01-11 03:00:00,68.6863,False,1
2030-01-11 04:00:00,71.9713,False,1
2030-01-11 05:00:00,80.98,False,1
2030-01-11 06:00:00,95.3432,False,1
2030-01-11 07:00:00,112.3005,False,1
2030-01-11 08:00:00,124.8848,True,1
2030-01-11 09:00:00,123.3984,True,1
2030-01-11 10:00:00,114.6922,True,1
2030-01-11 11:00:00,106.5017,True,1
2030-01-11 12:00:00,102.1016,True,1
2030-01-11 13:00:00,102.2492,True,1
2030-01-11 14:00:00,107.0266,True,1
2030-01-11 15:00:00,115.8139,True,1
2030-01-11 16:00:00,123.6957,True,1
2030-01-11 17:00:00,125.3013,True,1
2030-01-11 18:00:00,123.4921,True,1
2030-01-11 19:00:00,117.9703,True,1
2030-01-11 20:00:00,108.7913,False,1
2030-01-11 21:00:00,98.4374,False,1
2030-01-11 22:00:00,90.0882,False,1
2030-01-11 23:00:00,82.2157,False,1
2030-01-12 00:00:00,78.9948,False,1
2030-01-12 01:00:00,75.0425,False,1
2030-01-12 02:00:00,72.5737,False,1
2030-01-12 03:00:00,71.776,False,1
2030-01-12 04:00:00,73.3673,False,1
2030-01-12 05:00:00,76.068,False,1
2030-01-12 06:00:00,73.4132,False,1
2030-01-12 07:00:00,72.8127,False,1
2030-01-12 08:00:00,83.1848,False,1
2030-01-12 09:00:00,86.6925,False,1
2030-01-12 10:00:00,80.5404,False,1
2030-01-12 11:00:00,76.0955,False,1
2030-01-12 12:00:00,75.1781,False,1
2030-01-12 13:00:00,73.3767,False,1
2030-01-12 14:00:00,77.084,False,1
2030-01-12 15:00:00,84.3963,False,1
2030-01-12 16:00:00,90.6717,False,1
2030-01-12 17:00:00,94.7036,False,1
2030-01-12 18:00:00,96.741,False,1
2030-01-12 19:00:00,87.2395,False,1
2030-01-12 20:00:00,82.9172,False,1
2030-01-12 21:00:00,83.8223,False,1
2030-01-12 22:00:00,80.4556,False,1
2030-01-12 23:00:00,74.2747,False,1
2030-01-13 00:00:00,67.2814,False,1
2030-01-13 01:00:00,61.9019,False,1
2030-01-13 02:00:00,59.0398,False,1
2030-01-13 03:00:00,57.9721,False,1
2030-01-13 04:00:00,59.9017,False,1
2030-01-13 05:00:00,62.4788,False,1
2030-01-13 06:00:00,57.6102,False,1
2030-01-13 07:00:00,54.8236,False,1
2030-01-13 08:00:00,61.9042,False,1
2030-01-13 09:00:00,67.9072,False,1
2030-01-13 10:00:00,67.6512,False,1
2030-01-13 11:00:00,64.8295,False,1
2030-01-13 12:00:00,61.6428,False,1
2030-01-13 13:00:00,58.5781,False,1
2030-01-13 14:00:00,62.727,False,1
2030-01-13 15:00:00,72.1184,False,1
2030-01-13 16:00:00,81.4598,False,1
2030-01-13 17:00:00,82.8904,False,1
2030-01-13 18:00:00,86.6923,False,1
2030-01-13 19:00:00,78.3388,False,1
2030-01-13 20:00:00,74.1992,False,1
2030-01-13 21:00:00,77.0263,False,1
2030-01-13 22:00:00,75.5947,False,1
2030-01-13 23:00:00,68.9862,False,1
2030-01-14 00:00:00,74.9563,False,1
2030-01-14 01:00:00,70.2893,False,1
2030-01-14 02:00:00,67.7274,False,1
2030-01-14 03:00:00,67.5798,False,1
2030-01-14 04:00:00,71.2483,False,1
2030-01-14 05:00:00,81.207,False,1
2030-01-14 06:00:00,96.7402,False,1
2030-01-14 07:00:00,114.5494,False,1
2030-01-14 08:00:00,127.866,True,1
2030-01-14 09:00:00,125.1706,True,1
2030-01-14 10:00:00,115.1318,True,1
2030-01-14 11:00:00,106.1439,True,1
2030-01-14 12:00:00,101.6353,True,1
2030-01-14 13:00:00,102.0032,True,1
2030-01-14 14:00:00,107.1707,True,1
2030-01-14 15:00:00,116.6738,True,1
2030-01-14 16:00:00,126.0182,True,1
2030-01-14 17:00:00,129.0989,True,1
2030-01-14 18:00:00,127.35,True,1
2030-01-14 19:00:00,120.9936,True,1
2030-01-14 20:00:00,109.6943,False,1
2030-01-14 21:00:00,98.5208,False,1
2030-01-14 22:00:00,89.6331,False,1
2030-01-14 23:00:00,81.2703,False,1
2030-01-15 00:00:00,74.2281,False,1
2030-01-15 01:00:00,69.8697,False,1
2030-01-15 02:00:00,67.4676,False,1
2030-01-15 03:00:00,67.2676,False,1
2030-01-15 04:00:00,70.6541,False,1
2030-01-15 05:00:00,80.0267,False,1
2030-01-15 06:00:00,95.1303,False,1
2030-01-15 07:00:00,112.7926,False,1
2030-01-15 08:00:00,126.5863,True,1
2030-01-15 09:00:00,123.4287,True,1
2030-01-15 10:00:00,112.7959,True,1
2030-01-15 11:00:00,103.3992,True,1
2030-01-15 12:00:00,98.7426,True,1
2030-01-15 13:00:00,99.1469,True,1
2030-01-15 14:00:00,104.4549,True,1
2030-01-15 15:00:00,114.1876,True,1
2030-01-15 16:00:00,124.0875,True,1
2030-01-15 17:00:00,127.4277,True,1
2030-01-15 18:00:00,125.4475,True,1
2030-01-15 19:00:00,118.889,True,1
2030-01-15 20:00:00,107.317,False,1
2030-01-15 21:00:00,96.6575,False,1
2030-01-15 22:00:00,88.2859,False,1
2030-01-15 23:00:00,80.442,False,1
2030-01-16 00:00:00,74.1753,False,1
2030-01-16 01:00:00,70.1341,False,1
2030-01-16 02:00:00,67.8719,False,1
2030-01-16 03:00:00,67.6319,False,1
2030-01-16 04:00:00,70.7232,False,1
2030-01-16 05:00:00,79.4253,False,1
2030-01-16 06:00:00,93.6991,False,1
2030-01-16 07:00:00,110.7712,False,1
2030-01-16 08:00:00,124.7313,True,1
2030-01-16 09:00:00,121.4699,True,1
2030-01-16 10:00:00,110.8046,True,1
2030-01-16 11:00:00,101.2922,True,1
2030-01-16 12:00:00,96.5303,True,1
2030-01-16 13:00:00,96.8724,True,1
2030-01-16 14:00:00,102.0978,True,1
2030-01-16 15:00:00,111.6929,True,1
2030-01-16 16:00:00,121.5092,True,1
2030-01-16 17:00:00,124.8836,True,1
2030-01-16 18:00:00,122.8693,True,1
2030-01-16 19:00:00,116.6836,True,1
2030-01-16 20:00:00,105.3209,False,1
2030-01-16 21:00:00,95.4529,False,1
2030-01-16 22:00:00,87.6441,False,1
2030-01-16 23:00:00,80.3014,False,1
2030-01-17 00:00:00,74.8856,False,1
2030-01-17 01:00:00,70.928,False,1
2030-01-17 02:00:00,68.7793,False,1
2030-01-17 03:00:00,68.6497,False,1
2030-01-17 04:00:00,71.7448,False,1
2030-01-17 05:00:00,80.2363,False,1
2030-01-17 06:00:00,93.9875,False,1
2030-01-17 07:00:00,110.4962,False,1
2030-01-17 08:00:00,124.5265,True,1
2030-01-17 09:00:00,121.4163,True,1
2030-01-17 10:00:00,111.1379,True,1
2030-01-17 11:00:00,101.8266,True,1
2030-01-17 12:00:00,96.9554,True,1
2030-01-17 13:00:00,97.0915,True,1
2030-01-17 14:00:00,102.066,True,1
2030-01-17 15:00:00,111.4886,True,1
2030-01-17 16:00:00,121.0466,True,1
2030-01-17 17:00:00,124.3401,True,1
2030-01-17 18:00:00,122.5564,True,1
2030-01-17 19:00:00,116.8935,True,1
2030-01-17 20:00:00,105.5663,False,1
2030-01-17 21:00:00,96.0719,False,1
2030-01-17 22:00:00,88.48,False,1
2030-01-17 23:00:00,81.2184,False,1
2030-01-18 00:00:00,75.9006,False,1
2030-01-18 01:00:00,71.7815,False,1
2030-01-18 02:00:00,69.6182,False,1
2030-01-18 03:00:00,69.5924,False,1
2030-01-18 04:00:00,72.8783,False,1
2030-01-18 05:00:00,81.5969,False,1
2030-01-18 06:00:00,95.4508,False,1
2030-01-18 07:00:00,111.8369,False,1
2030-01-18 08:00:00,126.0352,True,1
2030-01-18 09:00:00,123.0702,True,1
2030-01-18 10:00:00,113.2748,True,1
2030-01-18 11:00:00,104.3272,True,1
2030-01-18 12:00:00,99.6035,True,1
2030-01-18 13:00:00,99.6787,True,1
2030-01-18 14:00:00,104.5341,True,1
2030-01-18 15:00:00,113.8169,True,1
2030-01-18 16:00:00,123.2459,True,1
2030-01-18 17:00:00,126.4507,True,1
2030-01-18 18:00:00,124.818,True,1
2030-01-18 19:00:00,119.3179,True,1
2030-01-18 20:00:00,107.3318,False,1
2030-01-18 21:00:00,97.5036,False,1
2030-01-18 22:00:00,89.6425,False,1
2030-01-18 23:00:00,82.1536,False,1
2030-01-19 00:00:00,79.1299,False,1
2030-01-19 01:00:00,75.3293,False,1
2030-01-19 02:00:00,73.0255,False,1
2030-01-19 03:00:00,72.3111,False,1
2030-01-19 04:00:00,73.9608,False,1
2030-01-19 05:00:00,76.5915,False,1
2030-01-19 06:00:00,73.8618,False,1
2030-01-19 07:00:00,73.1317,False,1
2030-01-19 08:00:00,82.1747,False,1
2030-01-19 09:00:00,84.4585,False,1
2030-01-19 10:00:00,77.4995,False,1
2030-01-19 11:00:00,72.537,False,1
2030-01-19 12:00:00,71.3944,False,1
2030-01-19 13:00:00,69.5566,False,1
2030-01-19 14:00:00,73.247,False,1
2030-01-19 15:00:00,80.8445,False,1
2030-01-19 16:00:00,88.3212,False,1
2030-01-19 17:00:00,93.7352,False,1
2030-01-19 18:00:00,95.9213,False,1
2030-01-19 19:00:00,86.5421,False,1
2030-01-19 20:00:00,82.3783,False,1
2030-01-19 21:00:00,83.5178,False,1
2030-01-19 22:00:00,80.4299,False,1
2030-01-19 23:00:00,74.4302,False,1
2030-01-20 00:00:00,67.5226,False,1
2030-01-20 01:00:00,62.2665,False,1
2030-01-20 02:00:00,59.5146,False,1
2030-01-20 03:00:00,58.5272,False,1
2030-01-20 04:00:00,60.5001,False,1
2030-01-20 05:00:00,63.0657,False,1
2030-01-20 06:00:00,58.2331,False,1
2030-01-20 07:00:00,55.4176,False,1
2030-01-20 08:00:00,61.2758,False,1
2030-01-20 09:00:00,66.0451,False,1
2030-01-20 10:00:00,64.9116,False,1
2030-01-20 11:00:00,61.5436,False,1
2030-01-20 12:00:00,58.1775,False,1
2030-01-20 13:00:00,55.1618,False,1
2030-01-20 14:00:00,59.3749,False,1
2030-01-20 15:00:00,69.1347,False,1
2030-01-20 16:00:00,79.6727,False,1
2030-01-20 17:00:00,82.644,False,1
2030-01-20 18:00:00,86.5468,False,1
2030-01-20 19:00:00,78.1669,False,1
2030-01-20 20:00:00,73.984,False,1
2030-01-20 21:00:00,76.9209,False,1
2030-01-20 22:00:00,75.6842,False,1
2030-01-20 23:00:00,69.292,False,1
2030-01-21 00:00:00,75.7673,False,1
2030-01-21 01:00:00,71.1621,False,1
2030-01-21 02:00:00,68.6129,False,1
2030-01-21 03:00:00,68.5026,False,1
2030-01-21 04:00:00,72.1995,False,1
2030-01-21 05:00:00,82.0939,False,1
2030-01-21 06:00:00,97.453,False,1
2030-01-21 07:00:00,114.9973,False,1
2030-01-21 08:00:00,129.8404,True,1
2030-01-21 09:00:00,125.6409,True,1
2030-01-21 10:00:00,114.3326,True,1
2030-01-21 11:00:00,104.484,True,1
2030-01-21 12:00:00,99.6709,True,1
2030-01-21 13:00:00,100.1009,True,1
2030-01-21 14:00:00,105.5365,True,1
2030-01-21 15:00:00,115.8085,True,1
2030-01-21 16:00:00,127.0021,True,1
2030-01-21 17:00:00,132.2022,True,1
2030-01-21 18:00:00,130.6452,True,1
2030-01-21 19:00:00,124.0421,True,1
2030-01-21 20:00:00,109.6824,False,1
2030-01-21 21:00:00,98.728,False,1
2030-01-21 22:00:00,90.1066,False,1
2030-01-21 23:00:00,82.0648,False,1
2030-01-22 00:00:00,75.377,False,1
2030-01-22 01:00:00,71.1668,False,1
2030-01-22 02:00:00,68.8109,False,1
2030-01-22 03:00:00,68.6443,False,1
2030-01-22 04:00:00,71.9797,False,1
2030-01-22 05:00:00,81.1613,False,1
2030-01-22 06:00:00,95.939,False,1
2030-01-22 07:00:00,113.1432,False,1
2030-01-22 08:00:00,128.3056,True,1
2030-01-22 09:00:00,123.4329,True,1
2030-01-22 10:00:00,111.4615,True,1
2030-01-22 11:00:00,101.2862,True,1
2030-01-22 12:00:00,96.296,True,1
2030-01-22 13:00:00,96.7,True,1
2030-01-22 14:00:00,102.2718,True,1
2030-01-22 15:00:00,112.8867,True,1
2030-01-22 16:00:00,124.6936,True,1
2030-01-22 17:00:00,130.4074,True,1
2030-01-22 18:00:00,128.7701,True,1
2030-01-22 19:00:00,121.8983,True,1
2030-01-22 20:00:00,107.0287,False,1
2030-01-22 21:00:00,96.6313,False,1
2030-01-22 22:00:00,88.6735,False,1
2030-01-22 23:00:00,81.2197,False,1
2030-01-23 00:00:00,75.3518,False,1
2030-01-23 01:00:00,71.5271,False,1
2030-01-23 02:00:00,69.3808,False,1
2030-01-23 03:00:00,69.2102,False,1
2030-01-23 04:00:00,72.2562,False,1
2030-01-23 05:00:00,80.71,False,1
2030-01-23 06:00:00,94.5803,False,1
2030-01-23 07:00:00,110.9857,False,1
2030-01-23 08:00:00,126.3343,True,1
2030-01-23 09:00:00,121.2995,True,1
2030-01-23 10:00:00,109.254,True,1
2030-01-23 11:00:00,98.9584,True,1
2030-01-23 12:00:00,93.8481,True,1
2030-01-23 13:00:00,94.171,True,1
2030-01-23 14:00:00,99.6602,True,1
2030-01-23 15:00:00,110.1617,True,1
2030-01-23 16:00:00,121.972,True,1
2030-01-23 17:00:00,127.7436,True,1
2030-01-23 18:00:00,126.0161,True,1
2030-01-23 19:00:00,119.4312,True,1
2030-01-23 20:00:00,104.6922,False,1
2030-01-23 21:00:00,95.083,False,1
2030-01-23 22:00:00,87.8187,False,1
2030-01-23 23:00:00,80.9998,False,1
2030-01-24 00:00:00,75.9647,False,1
2030-01-24 01:00:00,72.3027,False,1
2030-01-24 02:00:00,70.3107,False,1
2030-01-24 03:00:00,70.2515,False,1
2030-01-24 04:00:00,73.2918,False,1
2030-01-24 05:00:00,81.5129,False,1
2030-01-24 06:00:00,94.8262,False,1
2030-01-24 07:00:00,110.7443,False,1
2030-01-24 08:00:00,126.2213,True,1
2030-01-24 09:00:00,121.3107,True,1
2030-01-24 10:00:00,109.6703,True,1
2030-01-24 11:00:00,99.573,True,1
2030-01-24 12:00:00,94.3907,True,1
2030-01-24 13:00:00,94.4995,True,1
2030-01-24 14:00:00,99.7389,True,1
2030-01-24 15:00:00,110.0557,True,1
2030-01-24 16:00:00,121.6333,True,1
2030-01-24 17:00:00,127.2696,True,1
2030-01-24 18:00:00,125.6321,True,1
2030-01-24 19:00:00,119.596,True,1
2030-01-24 20:00:00,104.7858,False,1
2030-01-24 21:00:00,95.5162,False,1
2030-01-24 22:00:00,88.4385,False,1
2030-01-24 23:00:00,81.7323,False,1
2030-01-25 00:00:00,76.6857,False,1
2030-01-25 01:00:00,72.8195,False,1
2030-01-25 02:00:00,70.8055,False,1
2030-01-25 03:00:00,70.8472,False,1
2030-01-25 04:00:00,74.1193,False,1
2030-01-25 05:00:00,82.6965,False,1
2030-01-25 06:00:00,96.2634,False,1
2030-01-25 07:00:00,112.2331,False,1
2030-01-25 08:00:00,128.1082,True,1
2030-01-25 09:00:00,123.43,True,1
2030-01-25 10:00:00,112.3193,True,1
2030-01-25 11:00:00,102.5668,True,1
2030-01-25 12:00:00,97.4963,True,1
2030-01-25 13:00:00,97.562,True,1
2030-01-25 14:00:00,102.6308,True,1
2030-01-25 15:00:00,112.7273,True,1
2030-01-25 16:00:00,124.1126,True,1
2030-01-25 17:00:00,129.6353,True,1
2030-01-25 18:00:00,128.1036,True,1
2030-01-25 19:00:00,122.3364,True,1
2030-01-25 20:00:00,106.8695,False,1
2030-01-25 21:00:00,97.2733,False,1
2030-01-25 22:00:00,89.7804,False,1
2030-01-25 23:00:00,82.6387,False,1
2030-01-26 00:00:00,79.7698,False,1
2030-01-26 01:00:00,76.1198,False,1
2030-01-26 02:00:00,73.9025,False,1
2030-01-26 03:00:00,73.2567,False,1
2030-01-26 04:00:00,74.9234,False,1
2030-01-26 05:00:00,77.5127,False,1
2030-01-26 06:00:00,74.7272,False,1
2030-01-26 07:00:00,73.8974,False,1
2030-01-26 08:00:00,81.4267,False,1
2030-01-26 09:00:00,82.3891,False,1
2030-01-26 10:00:00,74.5365,False,1
2030-01-26 11:00:00,69.0739,False,1
2030-01-26 12:00:00,67.6861,False,1
2030-01-26 13:00:00,65.8555,False,1
2030-01-26 14:00:00,69.6375,False,1
2030-01-26 15:00:00,77.6957,False,1
2030-01-26 16:00:00,86.6101,False,1
2030-01-26 17:00:00,93.8997,False,1
2030-01-26 18:00:00,96.1864,False,1
2030-01-26 19:00:00,86.7338,False,1
2030-01-26 20:00:00,82.5031,False,1
2030-01-26 21:00:00,83.7939,False,1
2030-01-26 22:00:00,80.8887,False,1
2030-01-26 23:00:00,75.0302,False,1
2030-01-27 00:00:00,68.0602,False,1
2030-01-27 01:00:00,62.8407,False,1
2030-01-27 02:00:00,60.117,False,1
2030-01-27 03:00:00,59.1678,False,1
2030-01-27 04:00:00,61.1953,False,1
2030-01-27 05:00:00,63.7346,False,1
2030-01-27 06:00:00,58.9312,False,1
2030-01-27 07:00:00,56.1113,False,1
2030-01-27 08:00:00,60.4543,False,1
2030-01-27 09:00:00,63.9186,False,1
2030-01-27 10:00:00,61.8609,False,1
2030-01-27 11:00:00,57.8969,False,1
2030-01-27 12:00:00,54.298,False,1
2030-01-27 13:00:00,51.2649,False,1
